,fwd,vol,strike,expiry,pv,pv_ml
75,100,0.38,100.0,1.0,15.069086946959096,13.81105
76,100,0.38499999999999995,100.0,1.0,15.264943208964226,13.946018
77,100,0.39,100.0,1.0,15.460705237869021,14.118954
78,100,0.395,100.0,1.0,15.656371856092647,14.273308
79,100,0.39999999999999997,100.0,1.0,15.851941887820608,14.429691
80,100,0.40499999999999997,100.0,1.0,16.047414159025777,14.606415
81,100,0.41000000000000003,100.0,1.0,16.242787497489637,14.813118
82,100,0.415,100.0,1.0,16.438060732823274,15.055607
83,100,0.42,100.0,1.0,16.633232696488463,15.281002
84,100,0.425,100.0,1.0,16.828302221818475,15.510479
85,100,0.43,100.0,1.0,17.023268144039157,15.798889
86,100,0.435,100.0,1.0,17.21812930028956,16.168777
87,100,0.44,100.0,1.0,17.41288452964291,16.540165
88,100,0.44499999999999995,100.0,1.0,17.607532673127224,16.935413
89,100,0.45,100.0,1.0,17.80207257374593,17.38261
90,100,0.455,100.0,1.0,17.99650307649854,17.792439
91,100,0.46,100.0,1.0,18.190823028401176,18.109894
92,100,0.46499999999999997,100.0,1.0,18.385031278506986,18.380997
93,100,0.47000000000000003,100.0,1.0,18.57912667792661,18.658424
94,100,0.47500000000000003,100.0,1.0,18.773108079848484,18.8825
95,100,0.48,100.0,1.0,18.966974339559165,19.109001
96,100,0.485,100.0,1.0,19.160724314463522,19.275818
97,100,0.49000000000000005,100.0,1.0,19.354356864104886,19.495888
98,100,0.495,100.0,1.0,19.54787085018512,19.69788
99,100,0.5,100.0,1.0,19.741265136584744,19.919285
100,100,0.505,100.0,1.0,19.934538589382733,20.152687
101,100,0.51,100.0,1.0,20.12769007687652,20.385666
102,100,0.515,100.0,1.0,20.32071846960175,20.500927
103,100,0.52,100.0,1.0,20.513622640352096,20.610184
104,100,0.525,100.0,1.0,20.706401464198905,20.736
105,100,0.53,100.0,1.0,20.899053818510808,20.87735
106,100,0.535,100.0,1.0,21.091578582973213,21.022968
107,100,0.5399999999999999,100.0,1.0,21.283974639607898,21.159122
108,100,0.545,100.0,1.0,21.476240872792324,21.281052
109,100,0.55,100.0,1.0,21.66837616927897,21.412819
110,100,0.5549999999999999,100.0,1.0,21.860379418214592,21.589767
111,100,0.5599999999999999,100.0,1.0,22.052249511159445,21.75481
112,100,0.5650000000000001,100.0,1.0,22.243985342106342,21.874958
113,100,0.57,100.0,1.0,22.435585807499727,21.94165
114,100,0.575,100.0,1.0,22.627049806254604,22.06279
115,100,0.58,100.0,1.0,22.818376239775468,22.21585
116,100,0.5850000000000001,100.0,1.0,23.009564011975044,22.37003
117,100,0.59,100.0,1.0,23.200612029293083,22.587559
118,100,0.595,100.0,1.0,23.391519200715024,22.780903
119,100,0.6,100.0,1.0,23.58228443779052,22.990543
120,100,0.605,100.0,1.0,23.77290665465199,23.135983
121,100,0.61,100.0,1.0,23.96338476803301,23.286823
122,100,0.615,100.0,1.0,24.153717697286666,23.425974
123,100,0.62,100.0,1.0,24.343904364403855,23.556309
124,100,0.625,100.0,1.0,24.533943694031407,23.68468
125,100,0.63,100.0,1.0,24.723834613490283,23.862055
126,100,0.635,100.0,1.0,24.913576052793445,24.06323
127,100,0.64,100.0,1.0,25.10316694466401,24.277016
128,100,0.6449999999999999,100.0,1.0,25.292606224552905,24.447668
129,100,0.65,100.0,1.0,25.481892830656804,24.620146
130,100,0.655,100.0,1.0,25.67102570393574,24.802355
131,100,0.66,100.0,1.0,25.86000378813071,24.968328
132,100,0.665,100.0,1.0,26.048826029781274,25.160753
133,100,0.67,100.0,1.0,26.237491378242964,25.3622
134,100,0.6749999999999999,100.0,1.0,26.425998785704586,25.554394
135,100,0.6799999999999999,100.0,1.0,26.61434720720561,25.75949
136,100,0.6849999999999999,100.0,1.0,26.802535600653272,25.969934
137,100,0.6900000000000001,100.0,1.0,26.990562926839672,26.18016
138,100,0.6950000000000001,100.0,1.0,27.178428149458895,26.39052
139,100,0.7000000000000001,100.0,1.0,27.36613023512382,26.610714
140,100,0.705,100.0,1.0,27.553668153382986,26.822378
141,100,0.71,100.0,1.0,27.74104087673743,27.033302
142,100,0.715,100.0,1.0,27.92824738065724,27.239355
143,100,0.72,100.0,1.0,28.11528664359826,27.43804
144,100,0.725,100.0,1.0,28.302157647018383,27.639692
145,100,0.7300000000000001,100.0,1.0,28.488859375394156,27.823725
146,100,0.735,100.0,1.0,28.675390816236984,28.004232
147,100,0.74,100.0,1.0,28.86175096010934,28.178019
148,100,0.745,100.0,1.0,29.047938800640964,28.386583
149,100,0.75,100.0,1.0,29.23395333454475,28.632858
150,100,0.755,100.0,1.0,29.4197935616329,28.884577
151,100,0.76,100.0,1.0,29.605458484832553,29.12791
152,100,0.7649999999999999,100.0,1.0,29.790947110201728,29.360895
153,100,0.7699999999999999,100.0,1.0,29.97625844694487,29.581175
154,100,0.775,100.0,1.0,30.161391507428448,29.794313
155,100,0.78,100.0,1.0,30.346345307196465,30.012268
156,100,0.785,100.0,1.0,30.53111886498585,30.23523
157,100,0.79,100.0,1.0,30.71571120274166,30.458212
158,100,0.795,100.0,1.0,30.900121345632336,30.681177
159,100,0.7999999999999999,100.0,1.0,31.08434832206484,30.908833
160,100,0.8049999999999999,100.0,1.0,31.268391163699548,31.125622
161,100,0.8099999999999999,100.0,1.0,31.452248905465247,31.341875
162,100,0.8150000000000001,100.0,1.0,31.635920585573935,31.550512
163,100,0.8200000000000001,100.0,1.0,31.819405245535478,31.754498
164,100,0.8250000000000001,100.0,1.0,32.00270193017227,31.958477
165,100,0.83,100.0,1.0,32.185809687633764,32.162476
166,100,0.835,100.0,1.0,32.3687275694108,32.366455
167,100,0.84,100.0,1.0,32.551454630350094,32.570446
168,100,0.845,100.0,1.0,32.73398992866828,32.77443
169,100,0.85,100.0,1.0,32.91633252596609,32.978928
170,100,0.8550000000000001,100.0,1.0,33.09848148724251,33.18998
171,100,0.86,100.0,1.0,33.280435880908456,33.401047
172,100,0.865,100.0,1.0,33.46219477880088,33.612106
173,100,0.87,100.0,1.0,33.64375725619618,33.82337
174,100,0.875,100.0,1.0,33.82512239182415,34.015823
175,100,0.88,100.0,1.0,34.00628926788127,34.197037
176,100,0.885,100.0,1.0,34.18725697004416,34.375927
177,100,0.8899999999999999,100.0,1.0,34.36802458748303,34.540894
178,100,0.8949999999999999,100.0,1.0,34.54859121287475,34.688072
179,100,0.9,100.0,1.0,34.72895594241601,34.820923
180,100,0.905,100.0,1.0,34.90911787583635,34.94905
181,100,0.91,100.0,1.0,35.08907611641107,35.077183
182,100,0.915,100.0,1.0,35.26882977097409,35.205307
183,100,0.92,100.0,1.0,35.44837794993046,35.331123
184,100,0.9249999999999999,100.0,1.0,35.627719767269184,35.465607
185,100,0.9299999999999999,100.0,1.0,35.8068543405756,35.626606
186,100,0.9349999999999999,100.0,1.0,35.98578079104377,35.795784
187,100,0.9400000000000001,100.0,1.0,36.16449824348885,35.9677
188,100,0.9450000000000001,100.0,1.0,36.343005826359104,36.138733
189,100,0.9500000000000001,100.0,1.0,36.5213026717482,36.294174
190,100,0.955,100.0,1.0,36.69938791540699,36.440094
191,100,0.96,100.0,1.0,36.877260696755485,36.588623
192,100,0.965,100.0,1.0,37.054920158894596,36.73944
193,100,0.97,100.0,1.0,37.23236544861775,36.909508
194,100,0.975,100.0,1.0,37.4095957164225,37.0802
195,100,0.9800000000000001,100.0,1.0,37.58661011652188,37.22712
196,100,0.985,100.0,1.0,37.76340780685586,37.365078
197,100,0.99,100.0,1.0,37.93998794910243,37.481705
198,100,0.995,100.0,1.0,38.11634970868886,37.57351
