,fwd,vol,strike,expiry,pv,pv_ml
104,100,0.525,120.0,1.0,14.10136159047169,14.735737
105,100,0.53,120.0,1.0,14.300164819449535,14.929752
106,100,0.535,120.0,1.0,14.499058324462773,15.105061
107,100,0.5399999999999999,120.0,1.0,14.69803473178731,15.2263565
108,100,0.545,120.0,1.0,14.897086884988632,15.3489685
109,100,0.55,120.0,1.0,15.096207835754342,15.486237
110,100,0.5549999999999999,120.0,1.0,15.295390835189025,15.673573
111,100,0.5599999999999999,120.0,1.0,15.494629325544615,15.896717
112,100,0.5650000000000001,120.0,1.0,15.693916932361567,16.103676
113,100,0.57,120.0,1.0,15.893247456997415,16.352493
114,100,0.575,120.0,1.0,16.09261486952129,16.613693
115,100,0.58,120.0,1.0,16.29201330195351,16.810108
116,100,0.5850000000000001,120.0,1.0,16.491437041831396,16.992485
117,100,0.59,120.0,1.0,16.690880526083255,17.167862
118,100,0.595,120.0,1.0,16.890338335193817,17.33802
119,100,0.6,120.0,1.0,17.089805187645062,17.503231
120,100,0.605,120.0,1.0,17.289275934617685,17.669357
121,100,0.61,120.0,1.0,17.48874555493957,17.8455
122,100,0.615,120.0,1.0,17.688209150267348,18.050068
123,100,0.62,120.0,1.0,17.887661940489686,18.238625
124,100,0.625,120.0,1.0,18.08709925933995,18.445782
125,100,0.63,120.0,1.0,18.28651655020758,18.668743
126,100,0.635,120.0,1.0,18.48590936213798,18.81728
127,100,0.64,120.0,1.0,18.685273346011158,18.95121
128,100,0.6449999999999999,120.0,1.0,18.884604250889808,19.084343
129,100,0.65,120.0,1.0,19.08389792052862,19.184372
130,100,0.655,120.0,1.0,19.283150290036247,19.295906
131,100,0.66,120.0,1.0,19.482357382682686,19.446716
132,100,0.665,120.0,1.0,19.68151530684456,19.631878
133,100,0.67,120.0,1.0,19.880620253081567,19.821083
134,100,0.6749999999999999,120.0,1.0,20.079668491337678,20.004524
135,100,0.6799999999999999,120.0,1.0,20.278656368261153,20.157303
136,100,0.6849999999999999,120.0,1.0,20.4775803046371,20.315506
137,100,0.6900000000000001,120.0,1.0,20.676436792927824,20.476284
138,100,0.6950000000000001,120.0,1.0,20.875222394915312,20.63583
139,100,0.7000000000000001,120.0,1.0,21.073933739441244,20.791676
140,100,0.705,120.0,1.0,21.272567520239775,20.947525
141,100,0.71,120.0,1.0,21.471120493858876,21.127922
142,100,0.715,120.0,1.0,21.6695894776659,21.322166
143,100,0.72,120.0,1.0,21.867971347933747,21.514763
144,100,0.725,120.0,1.0,22.066263038003555,21.705906
145,100,0.7300000000000001,120.0,1.0,22.26446153652074,21.90326
146,100,0.735,120.0,1.0,22.462563885740906,22.109901
147,100,0.74,120.0,1.0,22.660567179902337,22.317562
148,100,0.745,120.0,1.0,22.858468563662278,22.550266
149,100,0.75,120.0,1.0,23.0562652305941,22.807003
150,100,0.755,120.0,1.0,23.253954421742527,23.073986
151,100,0.76,120.0,1.0,23.451533424234462,23.340918
152,100,0.7649999999999999,120.0,1.0,23.648999569942937,23.605387
153,100,0.7699999999999999,120.0,1.0,23.846350234201942,23.864155
154,100,0.775,120.0,1.0,24.043582834569705,24.099207
155,100,0.78,120.0,1.0,24.240694829638603,24.345247
156,100,0.785,120.0,1.0,24.437683717889517,24.633678
157,100,0.79,120.0,1.0,24.63454703658875,24.925982
158,100,0.795,120.0,1.0,24.831282360725837,25.214155
159,100,0.7999999999999999,120.0,1.0,25.027887301990287,25.50195
160,100,0.8049999999999999,120.0,1.0,25.2243595077859,25.789734
161,100,0.8099999999999999,120.0,1.0,25.420696660280804,26.077673
162,100,0.8150000000000001,120.0,1.0,25.616896475491902,26.366291
163,100,0.8200000000000001,120.0,1.0,25.81295670240237,26.627539
164,100,0.8250000000000001,120.0,1.0,26.008875122110645,26.88069
165,100,0.83,120.0,1.0,26.204649547009712,27.133827
166,100,0.835,120.0,1.0,26.400277819995544,27.373293
167,100,0.84,120.0,1.0,26.5957578137034,27.606907
168,100,0.845,120.0,1.0,26.79108742977086,27.840385
169,100,0.85,120.0,1.0,26.986264598126617,28.064117
170,100,0.8550000000000001,120.0,1.0,27.18128727630401,28.27779
171,100,0.86,120.0,1.0,27.376153448778055,28.479574
172,100,0.865,120.0,1.0,27.57086112632548,28.680464
173,100,0.87,120.0,1.0,27.76540834540649,28.861084
174,100,0.875,120.0,1.0,27.959793167567728,29.039318
175,100,0.88,120.0,1.0,28.1540136788651,29.2176
176,100,0.885,120.0,1.0,28.3480679893065,29.395838
177,100,0.8899999999999999,120.0,1.0,28.5419542323128,29.567038
178,100,0.8949999999999999,120.0,1.0,28.735670564197132,29.721071
179,100,0.9,120.0,1.0,28.929215163661205,29.87601
180,100,0.905,120.0,1.0,29.12258623130841,30.02686
181,100,0.91,120.0,1.0,29.315781989172894,30.188408
182,100,0.915,120.0,1.0,29.508800680264056,30.353888
183,100,0.92,120.0,1.0,29.701640568125804,30.511345
184,100,0.9249999999999999,120.0,1.0,29.89429993641019,30.661945
185,100,0.9299999999999999,120.0,1.0,30.08677708846478,30.812534
186,100,0.9349999999999999,120.0,1.0,30.27907034693318,30.962154
187,100,0.9400000000000001,120.0,1.0,30.471178053368504,31.118607
188,100,0.9450000000000001,120.0,1.0,30.663098567858903,31.277462
189,100,0.9500000000000001,120.0,1.0,30.85483026866525,31.436325
190,100,0.955,120.0,1.0,31.046371551869964,31.595186
191,100,0.96,120.0,1.0,31.237720831037013,31.754047
192,100,0.965,120.0,1.0,31.428876536882527,31.912336
193,100,0.97,120.0,1.0,31.619837116955587,32.07044
194,100,0.975,120.0,1.0,31.810601035328965,32.22857
195,100,0.9800000000000001,120.0,1.0,32.001166772299335,32.378876
196,100,0.985,120.0,1.0,32.19153282409677,32.504303
197,100,0.99,120.0,1.0,32.38169770260302,32.63724
198,100,0.995,120.0,1.0,32.571659935078394,32.770176
