,fwd,vol,strike,expiry,pv,pv_ml
71,100,0.36,80.0,1.0,25.211944562722394,25.458235
72,100,0.36500000000000005,80.0,1.0,25.357157536206444,25.549252
73,100,0.37,80.0,1.0,25.503049439312818,25.646645
74,100,0.375,80.0,1.0,25.649592511347663,25.744043
75,100,0.38,80.0,1.0,25.79676017867869,25.84145
76,100,0.38499999999999995,80.0,1.0,25.944526993169944,25.945286
77,100,0.39,80.0,1.0,26.092868574127394,26.075178
78,100,0.395,80.0,1.0,26.241761553553033,26.223902
79,100,0.39999999999999997,80.0,1.0,26.391183524514418,26.385635
80,100,0.40499999999999997,80.0,1.0,26.541112992446948,26.550844
81,100,0.41000000000000003,80.0,1.0,26.69152932921503,26.707127
82,100,0.415,80.0,1.0,26.84241272976857,26.872858
83,100,0.42,80.0,1.0,26.993744171240124,27.034012
84,100,0.425,80.0,1.0,27.145505374336324,27.173506
85,100,0.43,80.0,1.0,27.29767876688676,27.285429
86,100,0.435,80.0,1.0,27.45024744942063,27.399015
87,100,0.44,80.0,1.0,27.603195162649804,27.594206
88,100,0.44499999999999995,80.0,1.0,27.756506256744444,27.82636
89,100,0.45,80.0,1.0,27.91016566229309,28.019331
90,100,0.455,80.0,1.0,28.064158862847727,28.213835
91,100,0.46,80.0,1.0,28.218471868958517,28.342356
92,100,0.46499999999999997,80.0,1.0,28.373091193610108,28.490635
93,100,0.47000000000000003,80.0,1.0,28.528003828976182,28.702114
94,100,0.47500000000000003,80.0,1.0,28.683197224414755,28.977076
95,100,0.48,80.0,1.0,28.838659265630596,29.238344
96,100,0.485,80.0,1.0,28.99437825493706,29.527058
97,100,0.49000000000000005,80.0,1.0,29.15034289255228,29.823793
98,100,0.495,80.0,1.0,29.306542258870387,30.161987
99,100,0.5,80.0,1.0,29.462965797650575,30.468256
100,100,0.505,80.0,1.0,29.61960330007164,30.646507
101,100,0.51,80.0,1.0,29.77644488960199,30.725311
102,100,0.515,80.0,1.0,29.933481007638747,30.758865
103,100,0.52,80.0,1.0,30.09070239987213,30.829792
104,100,0.525,80.0,1.0,30.248100103334302,30.957157
105,100,0.53,80.0,1.0,30.40566543409392,31.111988
106,100,0.535,80.0,1.0,30.563389975560582,31.278458
107,100,0.5399999999999999,80.0,1.0,30.721265567364973,31.406498
108,100,0.545,80.0,1.0,30.879284294783083,31.591671
109,100,0.55,80.0,1.0,31.03743847867434,31.799759
110,100,0.5549999999999999,80.0,1.0,31.19572066590576,32.039894
111,100,0.5599999999999999,80.0,1.0,31.354123620235484,32.19127
112,100,0.5650000000000001,80.0,1.0,31.512640313630982,32.30569
113,100,0.57,80.0,1.0,31.671263917998417,32.416832
114,100,0.575,80.0,1.0,31.829987797301264,32.43048
115,100,0.58,80.0,1.0,31.988805500047626,32.45774
116,100,0.5850000000000001,80.0,1.0,32.1477107521263,32.5345
117,100,0.59,80.0,1.0,32.30669744997378,32.618393
118,100,0.595,80.0,1.0,32.46575965405469,32.67258
119,100,0.6,80.0,1.0,32.62489158263915,32.73062
120,100,0.605,80.0,1.0,32.78408760586218,32.845627
121,100,0.61,80.0,1.0,32.94334224005041,32.960625
122,100,0.615,80.0,1.0,33.10265014230217,33.059956
123,100,0.62,80.0,1.0,33.262006105308956,33.144897
124,100,0.625,80.0,1.0,33.421405052404936,33.208817
125,100,0.63,80.0,1.0,33.5808420328342,33.273808
126,100,0.635,80.0,1.0,33.74031221722403,33.320644
127,100,0.64,80.0,1.0,33.89981089325448,33.405205
128,100,0.6449999999999999,80.0,1.0,34.05933346151447,33.48761
129,100,0.65,80.0,1.0,34.21887543153508,33.599854
130,100,0.655,80.0,1.0,34.378432417991775,33.729454
131,100,0.66,80.0,1.0,34.53800013706697,33.888916
132,100,0.665,80.0,1.0,34.697574402965614,34.079445
133,100,0.67,80.0,1.0,34.857151124576205,34.267998
134,100,0.6749999999999999,80.0,1.0,35.01672630227043,34.466225
135,100,0.6799999999999999,80.0,1.0,35.176296024834734,34.66362
136,100,0.6849999999999999,80.0,1.0,35.33585646652801,34.85867
137,100,0.6900000000000001,80.0,1.0,35.49540388425892,35.05371
138,100,0.6950000000000001,80.0,1.0,35.65493461487787,35.25393
139,100,0.7000000000000001,80.0,1.0,35.81444507257788,35.47989
140,100,0.705,80.0,1.0,35.973931746399764,35.70103
141,100,0.71,80.0,1.0,36.1333911978364,35.91993
142,100,0.715,80.0,1.0,36.29282005853203,36.130898
143,100,0.72,80.0,1.0,36.45221502807198,36.335075
144,100,0.725,80.0,1.0,36.61157287185901,36.537464
145,100,0.7300000000000001,80.0,1.0,36.77089041907207,36.74588
146,100,0.735,80.0,1.0,36.930164560704156,36.94799
147,100,0.74,80.0,1.0,37.089392247675676,37.148605
148,100,0.745,80.0,1.0,37.248570489019826,37.350296
149,100,0.75,80.0,1.0,37.40769635013706,37.54254
150,100,0.755,80.0,1.0,37.56676695111557,37.73442
151,100,0.76,80.0,1.0,37.72577946511491,37.949287
152,100,0.7649999999999999,80.0,1.0,37.88473111681009,38.14994
153,100,0.7699999999999999,80.0,1.0,38.0436191808935,38.33423
154,100,0.775,80.0,1.0,38.20244098063229,38.50802
155,100,0.78,80.0,1.0,38.36119388647874,38.68181
156,100,0.785,80.0,1.0,38.51987531473164,38.855595
157,100,0.79,80.0,1.0,38.67848272624621,39.007507
158,100,0.795,80.0,1.0,38.83701362519075,39.13318
159,100,0.7999999999999999,80.0,1.0,38.99546555784818,39.25885
160,100,0.8049999999999999,80.0,1.0,39.153836111460336,39.385166
161,100,0.8099999999999999,80.0,1.0,39.31212291311353,39.515747
162,100,0.8150000000000001,80.0,1.0,39.47032362866359,39.646328
163,100,0.8200000000000001,80.0,1.0,39.628435961698735,39.778915
164,100,0.8250000000000001,80.0,1.0,39.786457652538964,39.915207
165,100,0.83,80.0,1.0,39.94438647727014,40.051605
166,100,0.835,80.0,1.0,40.10222024681179,40.199966
167,100,0.84,80.0,1.0,40.25995680601702,40.36628
168,100,0.845,80.0,1.0,40.41759403280336,40.54137
169,100,0.85,80.0,1.0,40.57512983731325,40.723633
170,100,0.8550000000000001,80.0,1.0,40.73256216110318,40.920223
171,100,0.86,80.0,1.0,40.889888976360254,41.116302
172,100,0.865,80.0,1.0,41.04710828514511,41.30793
173,100,0.87,80.0,1.0,41.20421811866013,41.49956
174,100,0.875,80.0,1.0,41.36121653654218,41.683167
175,100,0.88,80.0,1.0,41.51810162617877,41.85411
176,100,0.885,80.0,1.0,41.67487150204672,42.02506
177,100,0.8899999999999999,80.0,1.0,41.831524305072676,42.18856
178,100,0.8949999999999999,80.0,1.0,41.98805820201436,42.339966
179,100,0.9,80.0,1.0,42.144471384862214,42.465687
180,100,0.905,80.0,1.0,42.300762070260134,42.591415
181,100,0.91,80.0,1.0,42.45692849894502,42.71714
182,100,0.915,80.0,1.0,42.61296893520439,42.86869
183,100,0.92,80.0,1.0,42.76888166635106,43.03505
184,100,0.9249999999999999,80.0,1.0,42.924665002214795,43.215775
185,100,0.9299999999999999,80.0,1.0,43.080317274649815,43.39639
186,100,0.9349999999999999,80.0,1.0,43.235836837057924,43.577007
187,100,0.9400000000000001,80.0,1.0,43.39122206392655,43.75762
188,100,0.9450000000000001,80.0,1.0,43.54647135038124,43.93768
189,100,0.9500000000000001,80.0,1.0,43.70158311175189,44.096153
190,100,0.955,80.0,1.0,43.8565557831526,44.245945
191,100,0.96,80.0,1.0,44.011387819074315,44.39254
192,100,0.965,80.0,1.0,44.16607769298993,44.53912
193,100,0.97,80.0,1.0,44.32062389697157,44.685707
194,100,0.975,80.0,1.0,44.475024941319234,44.832287
195,100,0.9800000000000001,80.0,1.0,44.62927935420098,44.92449
196,100,0.985,80.0,1.0,44.7833856813037,44.993385
197,100,0.99,80.0,1.0,44.937342485494405,45.062286
198,100,0.995,80.0,1.0,45.09114834649159,45.131184
